,Age,Income,Height
0,42.45071229516849,31692.585158991715,175.36681040522424
1,32.92603548243223,51587.09354469282,178.41176789552352
2,44.715328071510385,53145.70966946461,186.24576864762915
3,57.84544784612038,43954.45461556762,185.80703078052355
4,31.48769937914996,56774.285766679815,149.33495948064365
5,31.48794564576229,200000.0,155.93262440127316
6,58.688192232610874,97723.7180242106,177.7255290081299
7,46.51152093729363,63491.55625663678,177.70678926368313
8,27.957884210975717,65151.00781445528,177.7257152945907
9,43.13840065378947,58511.08168467666,227.7909723598208
10,120.0,21624.57569401917,178.56335766039751
11,28.014053696446148,59469.722491015666,187.033484602709
12,38.629434073490515,61204.604198820525,184.31002645239803
13,6.300796330133032,109264.84224970572,179.77086876958697
14,9.126232512304508,56152.78070437755,165.2709613303948
15,26.56568706138541,66030.94684667225,181.384538307399
16,19.807533194983645,59305.764605895136,158.40762178193643
17,39.71370998892911,36626.439247609356,166.44772089889986
18,21.379638867181832,82856.45629030041,162.71954678256344
19,13.815444479970624,75038.66065373548,171.22811209079484
20,100.0,75820.63894086094,204.71987850010262
21,31.613355492701967,41812.25090410522,141.99102211112378
22,36.012923070318855,88055.88621872198,180.29390285561772
23,13.628777206798148,31962.97874415438,145.8092619321552
24,26.83425913212226,71737.14187600541,162.9210220131585
25,36.663838845647994,103809.11251619957,186.3342589545105
26,17.735096338665457,40189.27349738623,170.96420028643195
27,40.63547027518508,48674.04540794456,153.8338283310604
28,25.990419651217927,61993.02730175282,159.2704443611005
29,30.624593753100847,49930.48691767602,180.19396623402014
30,25.974400816559047,28986.731378677345,159.04450052424295
31,62.78417276763407,61371.25949612055,173.24687884372963
32,34.79754162893099,38753.9257254779,170.6835775985572
33,19.1343360656615,69471.84861270363,160.22599478591275
34,47.338173681547836,41611.51531532393,202.1591613398799
35,16.687345250434667,90998.6881003508,179.50878533477018
36,38.132953925071334,44334.93415327526,139.6228612001359
37,5.604948141803367,53558.76967588649,172.7968147215414
38,15.077209266523543,76270.3443473934,160.07320302847418
39,37.952918538036855,35382.7136713209,182.78650002194337
40,46.07699869993116,64549.19869208259,158.11218892350948
41,37.57052421784956,86142.85508564857,168.27895337799652
42,33.265275764176394,27850.335308775448,177.57480918470685
43,30.483444566160667,63692.677170646086,182.98632791255181
44,12.82217014448859,65197.655884968466,151.99555389416335
45,24.20233687407937,75636.4574355462,164.98248146238578
46,28.090418435603187,35260.98578243836,162.87582033258565
47,50.856833393283736,33590.867738314475,160.20006151139432
48,40.15427434352692,70438.83131233795,196.48181360421646
49,8.554397669558991,65939.69346466372,176.07472566441433
50,39.86125954092193,150000.0,151.08674068497433
51,29.223765793755252,66928.96418993952,183.76792920582164
52,24.84616999541062,46399.505568430184,201.8323429551895
53,44.175144332613016,64645.07394322007,185.4869789082672
54,50.46499283743926,65861.44946597362,147.2094505106898
55,48.96920178674298,45712.97163947264,162.73648890700622
56,22.41173715166042,97315.49022289513,189.00366723779933
57,30.36181436223178,69476.65841823575,159.3849580157183
58,39.96895147105346,36173.93005594703,176.65729142219342
59,49.63317690683539,73131.07217267659,181.61951080144004
60,27.81238643232065,40506.36659545357,156.09604292632875
61,32.215115350042744,75741.69207484904,169.107119659073
62,18.404975389909577,83171.91158014808,121.38098989896392
63,17.056900638789937,43586.35363296579,154.63418537998567
64,47.18788733591297,79267.52258488644,166.2114777291026
65,55.34360042856235,68255.61853872996,151.28325227052727
66,33.91984817629499,76441.2031998898,194.48616955897452
67,50.052993468380365,97935.85965307895,148.54787933059052
68,40.424540375714514,55092.23767994259,163.39933269954525
69,25.323203680923136,44925.27671285021,171.96110865929137
70,40.42093408262621,42209.711407489536,191.61909933599173
71,58.07054849698954,43683.79430069123,148.4620677323084
72,34.46260941335073,58457.96581171792,187.4474562823244
73,58.469654837210086,66823.03949633287,170.1534959152938
74,-4.296176561346165,65533.815986600384,155.27737023428074
75,47.32853756562836,76543.66498072048,176.93155211394907
76,36.30570602357257,60260.03783755814,172.98589543360205
77,30.51488974301198,89070.68154314633,160.99674684261808
78,36.37641164803254,54706.86333524088,171.04703127485027
79,5.186466280986608,114403.38333179237,164.2202960470736
80,31.70492168243732,72513.34695530012,300.0
81,40.3566885726762,42856.84887167435,179.9319601178157
82,57.16841067112274,38582.150038777756,193.7902522421803
83,27.22594672589529,69649.4483048637,151.43276751759726
84,22.872595956602186,55530.74429348298,201.995500619844
85,27.473644346231954,74280.00988184183,140.71868300716247
86,48.731031765531114,69464.75249147089,167.72322357446626
87,39.93126664489527,58543.42174686254,178.82475809726864
88,27.05359694349442,43064.1256386319,174.2148780160255
89,42.699011496700344,29703.055506282708,160.6595072026911
90,36.456163240220604,51069.70095865958,350.0
91,49.529674857993335,77127.97588646944,162.6049859801175
92,24.469203591839715,64281.87488260408,161.15952864583682
93,30.085067801033478,35085.22442576024,182.74403145531537
94,29.118377703017636,63463.61851702364,175.3552322894757
95,13.047275778018221,67706.34759457674,159.60635607109018
96,39.44180415596864,42322.85127597734,183.49399813149876
97,38.91582908269834,63074.50211891056,174.60949281314913
98,35.07670184963691,61164.17436892,182.1929317825844
99,31.481192999372787,37140.59404338754,179.44443262885417
